Education Level,Exercise Frequency,Gender_Male,Smoking Status_Yes,Location_Suburban,Location_Urban,Policy Type_Comprehensive,Policy Type_Premium,Customer Feedback_Good,Customer Feedback_Poor,Property Type_Condo,Property Type_House,Age,Health Score,Annual Income,Number of Dependents,Credit Score,Active Policy days,Previous Claims,Insurance Duration,Premium Amount
-1.3464735318476,-1.3377152801033019,-1.0047613350277476,-1.0148604037885574,1.386304713862936,-0.7101583866897468,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,-1.076609278391509,-1.1897121964206872,0.523490045364147,-0.8100775428137269,0.542161355179783,-1.6222555791165654,-0.739532712283284,1.1262570708045965,1842.0
0.4486749149119701,1.3272773921370271,0.995261227854059,-1.0148604037885574,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,1.3998837222469804,-0.6651925040437467,1.497161008675925,-0.7161419580535134,1.4160717508679816,-0.3285873379065364,-0.26699034858383613,-1.009724640507035,0.640374637694289,-0.04007569997106366,-0.31904720899798455,-0.739532712283284,-0.03189750733972492,34.0
0.4486749149119701,1.3272773921370271,-1.0047613350277476,-1.0148604037885574,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,1.497161008675925,-0.7161419580535134,1.4160717508679816,-1.4506202486339954,-0.42331466109965404,0.4372147465808608,-1.5353036330677348,0.8613135187439509,-0.7694206898477882,2.48693249309734,-1.1900520854840464,2601.0
1.3462491382917552,-1.3377152801033019,0.995261227854059,0.9853571942179611,1.386304713862936,-0.7101583866897468,-0.7153431326503967,-0.7143450445976189,1.5033242165552643,-0.6679308332270758,1.3963711925468212,-0.7061789061091358,-0.47819172600353094,-0.442034289821752,-1.0008115139684925,0.640374637694289,0.3955238746232735,1.0263237848597266,-0.739532712283284,-1.5761036115321536,2386.0
-0.44889930846781495,0.43894650139025077,-1.0047613350277476,0.9853571942179611,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,0.7934455728209228,1.2911274200266913,-0.14954516104093554,1.3656007279482971,1.1028340749546726,0.2808119378360092,-0.739532712283284,-1.1900520854840464,476.0
0.4486749149119701,1.3272773921370271,0.995261227854059,-1.0148604037885574,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,1.3998837222469804,-0.6651925040437467,1.497161008675925,-0.7161419580535134,-0.7061789061091358,1.3170609311604038,0.5202335725051929,1.5164876639538794,1.3656007279482971,-0.7085700966257394,-1.083723884994034,-0.739532712283284,-0.03189750733972492,1044.0
1.3462491382917552,-0.4493843893565255,-1.0047613350277476,0.9853571942179611,1.386304713862936,-0.7101583866897468,1.397930523628471,-0.7143450445976189,-0.6651925040437467,1.497161008675925,-0.7161419580535134,1.4160717508679816,1.0926543490149119,0.9716417662703476,2.842126931071822,-1.5353036330677348,-0.8336432418062918,-1.1048051968635995,2.48693249309734,0.7402055447564894,3019.0
1.3462491382917552,-0.4493843893565255,0.995261227854059,0.9853571942179611,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,-0.7143450445976189,1.5033242165552643,-0.6679308332270758,-0.7161419580535134,1.4160717508679816,1.1674565430634092,-0.07484619552983875,-0.6630228487067577,0.640374637694289,-0.14358450977565862,-1.7525764161284234,1.4114440913037987,-0.8040005594359392,1356.0
-1.3464735318476,0.43894650139025077,-1.0047613350277476,0.9853571942179611,1.386304713862936,-0.7101583866897468,-0.7153431326503967,-0.7143450445976189,1.5033242165552643,-0.6679308332270758,-0.7161419580535134,1.4160717508679816,-1.301015860537001,-1.603797474917254,3.38093170717639,0.640374637694289,-0.10045583902374405,-1.4919347421047073,-0.739532712283284,-0.03189750733972492,26.0
-1.3464735318476,1.3272773921370271,0.995261227854059,-1.0148604037885574,1.386304713862936,-0.7101583866897468,-0.7153431326503967,1.3998837222469804,1.5033242165552643,-0.6679308332270758,1.3963711925468212,-0.7061789061091358,1.0926543490149119,-0.1320685686550096,0.18463431565765706,-0.08485145255971893,-2.2655151107698557,-1.221710653594825,0.33595568951025745,1.5123085968527037,856.0
1.3462491382917552,-0.4493843893565255,0.995261227854059,-1.0148604037885574,-0.72134213351515,1.4081365773363437,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,1.3963711925468212,-0.7061789061091358,0.26983021448144184,-0.2036458415549583,-0.1856056624239824,1.3656007279482971,0.09362317935987151,1.2141391087885811,0.33595568951025745,0.7402055447564894,1127.0
0.4486749149119701,0.43894650139025077,-1.0047613350277476,0.9853571942179611,-0.72134213351515,1.4081365773363437,-0.7153431326503967,-0.7143450445976189,1.5033242165552643,-0.6679308332270758,1.3963711925468212,-0.7061789061091358,0.26983021448144184,-0.09652412611596883,0.6159480410773376,0.640374637694289,-0.9242134503853123,-1.4421061867766438,0.33595568951025745,-0.41794903338783207,452.0
-0.44889930846781495,-1.3377152801033019,-1.0047613350277476,-1.0148604037885574,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,1.3998837222469804,-0.6651925040437467,1.497161008675925,1.3963711925468212,-0.7061789061091358,0.7186433787724255,-0.8087717003160959,-1.0157190319466884,1.3656007279482971,-0.7473859003024627,-1.231293068080991,-0.739532712283284,-0.8040005594359392,514.0
1.3462491382917552,1.3272773921370271,0.995261227854059,-1.0148604037885574,-0.72134213351515,-0.7101583866897468,1.397930523628471,-0.7143450445976189,1.5033242165552643,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,0.19502802043294457,0.8311966702085541,0.12908419603364232,1.3656007279482971,-0.2557190537306365,-1.2753721747173548,-0.739532712283284,-1.1900520854840464,1039.0
1.3462491382917552,0.43894650139025077,0.995261227854059,-1.0148604037885574,1.386304713862936,-0.7101583866897468,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,1.497161008675925,-0.7161419580535134,1.4160717508679816,-1.6750268307794873,-0.06854940736001781,0.17343013898772866,-0.8100775428137269,-2.2655151107698557,0.31147566419174055,0.33595568951025745,0.7402055447564894,2948.0
-0.44889930846781495,0.43894650139025077,0.995261227854059,-1.0148604037885574,-0.72134213351515,-0.7101583866897468,1.397930523628471,-0.7143450445976189,1.5033242165552643,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,0.26983021448144184,-0.6646022103802944,2.6875595078242105,0.640374637694289,-2.2655151107698557,-0.025825325721303898,-0.739532712283284,-0.03189750733972492,291.0
0.4486749149119701,1.3272773921370271,-1.0047613350277476,-1.0148604037885574,-0.72134213351515,-0.7101583866897468,1.397930523628471,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,-1.2262136664885037,2.154443954036027,1.310167615135646,-0.8100775428137269,0.30064079896906143,1.409620364306368,-0.739532712283284,0.35415401870838226,38.0
1.3462491382917552,-0.4493843893565255,-1.0047613350277476,0.9853571942179611,-0.72134213351515,-0.7101583866897468,1.397930523628471,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,-0.7161419580535134,1.4160717508679816,1.2422587371119065,-0.4301730614253987,2.3038243029412566,0.640374637694289,-0.19102604760276465,1.009075438784628,-0.739532712283284,1.1262570708045965,489.0
-0.44889930846781495,-0.4493843893565255,0.995261227854059,0.9853571942179611,-0.72134213351515,1.4081365773363437,-0.7153431326503967,-0.7143450445976189,1.5033242165552643,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,1.0178521549664146,-0.3225283183669982,2.764670606081953,-0.08485145255971893,-2.2655151107698557,1.2313874548636798,-0.739532712283284,1.1262570708045965,101.0
1.3462491382917552,-1.3377152801033019,0.995261227854059,-1.0148604037885574,1.386304713862936,-0.7101583866897468,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,1.497161008675925,-0.7161419580535134,-0.7061789061091358,1.3170609311604038,1.2304464649825106,-0.5049717738895044,1.3656007279482971,0.9432579931725885,-1.1048051968635995,1.4114440913037987,1.5123085968527037,467.0
1.3462491382917552,1.3272773921370271,-1.0047613350277476,-1.0148604037885574,-0.72134213351515,1.4081365773363437,1.397930523628471,-0.7143450445976189,1.5033242165552643,-0.6679308332270758,-0.7161419580535134,1.4160717508679816,0.26983021448144184,1.3617265299965704,-0.9914276237043227,-0.08485145255971893,-0.1953389146779561,-0.7176756516224916,-0.739532712283284,1.5123085968527037,177.0
-0.44889930846781495,0.43894650139025077,-1.0047613350277476,0.9853571942179611,-0.72134213351515,1.4081365773363437,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,1.497161008675925,-0.7161419580535134,-0.7061789061091358,-0.10418075576104455,1.181563271572589,1.1531522205147728,0.640374637694289,-0.9199005833101209,1.6376818290771198,1.4114440913037987,1.1262570708045965,1032.0
-1.3464735318476,1.3272773921370271,0.995261227854059,-1.0148604037885574,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,1.497161008675925,-0.7161419580535134,-0.7061789061091358,0.9430499609179174,-0.8366612304356108,-0.8812689119075477,0.640374637694289,1.2926002262630967,1.0761523401877902,0.33595568951025745,-0.41794903338783207,1067.0
-1.3464735318476,-1.3377152801033019,0.995261227854059,0.9853571942179611,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,0.3446324085299391,0.44855220675917806,-0.6840502951181079,-0.08485145255971893,1.1071469420298639,1.3137962194447077,-0.739532712283284,0.7402055447564894,573.0
-0.44889930846781495,-0.4493843893565255,0.995261227854059,0.9853571942179611,-0.72134213351515,1.4081365773363437,1.397930523628471,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,1.3963711925468212,-0.7061789061091358,0.6438411847239283,-0.06854940736001781,0.8849424339007446,0.640374637694289,-0.35922786353523145,0.23864931409687867,-0.739532712283284,-0.41794903338783207,496.0
-0.44889930846781495,-1.3377152801033019,-1.0047613350277476,0.9853571942179611,-0.72134213351515,1.4081365773363437,-0.7153431326503967,-0.7143450445976189,1.5033242165552643,-0.6679308332270758,1.3963711925468212,-0.7061789061091358,1.3170609311604038,0.532596394127179,0.39337095160077684,0.640374637694289,0.16694191963812627,-1.1584667179861292,0.33595568951025745,-0.03189750733972492,617.0
0.4486749149119701,0.43894650139025077,0.995261227854059,-1.0148604037885574,-0.72134213351515,1.4081365773363437,-0.7153431326503967,1.3998837222469804,-0.6651925040437467,-0.6679308332270758,1.3963711925468212,-0.7061789061091358,0.569038990675431,1.0130305784896714,1.0320404060350705,1.3656007279482971,-0.3764793318359973,0.7982623200889751,2.48693249309734,0.35415401870838226,447.0
0.4486749149119701,1.3272773921370271,-1.0047613350277476,-1.0148604037885574,1.386304713862936,-0.7101583866897468,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,1.497161008675925,1.3963711925468212,-0.7061789061091358,0.8682477668694201,0.19068809412520354,-0.44254850387133193,0.640374637694289,-0.38079219891118876,0.21181855353561377,-0.739532712283284,-0.41794903338783207,721.0
1.3462491382917552,-1.3377152801033019,0.995261227854059,-1.0148604037885574,1.386304713862936,-0.7101583866897468,-0.7153431326503967,1.3998837222469804,-0.6651925040437467,-0.6679308332270758,1.3963711925468212,-0.7061789061091358,-1.60022463673099,-0.3366199933893127,-0.8551572172594233,1.3656007279482971,0.1755676537885092,-0.6103526093774321,2.48693249309734,0.35415401870838226,997.0
-0.44889930846781495,-0.4493843893565255,-1.0047613350277476,0.9853571942179611,1.386304713862936,-0.7101583866897468,-0.7153431326503967,1.3998837222469804,1.5033242165552643,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,-1.7498290248279846,0.5955114028642954,-0.12280578142530811,0.640374637694289,1.2408458213607991,-0.8997415268596463,1.4114440913037987,-0.03189750733972492,2742.0
-0.44889930846781495,-0.4493843893565255,0.995261227854059,0.9853571942179611,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,-0.40338953195503363,0.3559296049047964,0.4151202357247555,-0.08485145255971893,0.94757086024778,-0.8748272491956146,0.33595568951025745,-0.03189750733972492,792.0
-1.3464735318476,1.3272773921370271,0.995261227854059,0.9853571942179611,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,1.497161008675925,-0.7161419580535134,-0.7061789061091358,1.3918631252089009,0.9085977730773653,-0.2884832285977227,-0.08485145255971893,-2.2655151107698557,0.39196794587553524,-0.739532712283284,-0.8040005594359392,574.0
0.4486749149119701,1.3272773921370271,-1.0047613350277476,0.9853571942179611,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,1.3998837222469804,1.5033242165552643,-0.6679308332270758,1.3963711925468212,-0.7061789061091358,-0.77740050219752,-1.1899996193462614,-0.31195864638233456,0.640374637694289,-0.0357628328958722,1.001409507195695,0.33595568951025745,0.35415401870838226,1599.0
1.3462491382917552,-1.3377152801033019,0.995261227854059,-1.0148604037885574,-0.72134213351515,1.4081365773363437,-0.7153431326503967,1.3998837222469804,1.5033242165552643,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,-0.10418075576104455,0.5490198176819009,1.1825278769939127,1.3656007279482971,-0.18671318052757319,1.4249522274842337,-0.739532712283284,-1.1900520854840464,1947.0
-0.44889930846781495,-0.4493843893565255,-1.0047613350277476,0.9853571942179611,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,1.3998837222469804,-0.6651925040437467,-0.6679308332270758,1.3963711925468212,-0.7061789061091358,0.3446324085299391,-0.9366965323223497,-0.43194062792053134,1.3656007279482971,0.9389451260973971,0.278895454938776,-0.739532712283284,-0.8040005594359392,995.0
-1.3464735318476,-0.4493843893565255,0.995261227854059,0.9853571942179611,-0.72134213351515,1.4081365773363437,1.397930523628471,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,-0.7161419580535134,1.4160717508679816,0.12022582638444729,-0.13594693526476795,-0.17562547144068483,-0.8100775428137269,0.4041496087736564,1.419202778792534,-0.739532712283284,-1.1900520854840464,385.0
0.4486749149119701,1.3272773921370271,0.995261227854059,-1.0148604037885574,-0.72134213351515,-0.7101583866897468,1.397930523628471,-0.7143450445976189,1.5033242165552643,-0.6679308332270758,-0.7161419580535134,1.4160717508679816,-1.4506202486339954,2.049732176607004,3.5718107057940496,0.640374637694289,-0.5360554136180812,-0.7713371727450214,-0.739532712283284,-1.5761036115321536,842.0
1.3462491382917552,-1.3377152801033019,0.995261227854059,-1.0148604037885574,-0.72134213351515,-0.7101583866897468,1.397930523628471,-0.7143450445976189,-0.6651925040437467,1.497161008675925,-0.7161419580535134,-0.7061789061091358,0.4194346025784364,-0.2546311375618134,-0.3081925365773166,-0.08485145255971893,1.305538827488671,0.39580091167000164,0.33595568951025745,0.35415401870838226,645.0
-0.44889930846781495,1.3272773921370271,-1.0047613350277476,-1.0148604037885574,-0.72134213351515,-0.7101583866897468,1.397930523628471,-0.7143450445976189,1.5033242165552643,-0.6679308332270758,1.3963711925468212,-0.7061789061091358,0.3446324085299391,-0.06854940736001781,-0.6309795311157299,-0.8100775428137269,1.0381410688268007,-0.17722747460272725,-0.739532712283284,0.35415401870838226,871.0
0.4486749149119701,-0.4493843893565255,-1.0047613350277476,-1.0148604037885574,-0.72134213351515,1.4081365773363437,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,1.497161008675925,-0.7161419580535134,1.4160717508679816,0.9430499609179174,-1.1051058747381142,-0.7536919422625648,1.3656007279482971,0.49903268442786847,-0.9840667743379073,1.4114440913037987,0.7402055447564894,852.0
0.4486749149119701,0.43894650139025077,0.995261227854059,-1.0148604037885574,-0.72134213351515,-0.7101583866897468,1.397930523628471,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,1.3963711925468212,-0.7061789061091358,-0.8522026962460173,-0.32175230370735186,1.0913880197124783,0.640374637694289,0.4645297478263368,1.269717112808344,-0.739532712283284,0.7402055447564894,156.0
1.3462491382917552,-0.4493843893565255,-1.0047613350277476,-1.0148604037885574,-0.72134213351515,1.4081365773363437,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,1.497161008675925,1.3963711925468212,-0.7061789061091358,-0.029378561712547265,0.8494562585346307,-0.9532016091833906,-0.8100775428137269,0.4343396782999966,-1.2619567944367225,-0.739532712283284,-0.03189750733972492,2518.0
-0.44889930846781495,1.3272773921370271,0.995261227854059,0.9853571942179611,-0.72134213351515,-0.7101583866897468,1.397930523628471,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,-0.7161419580535134,1.4160717508679816,0.9430499609179174,-0.9211674104531028,2.218051152131973,0.640374637694289,-0.44548520503906064,-1.721912689772692,0.33595568951025745,-0.03189750733972492,827.0
-1.3464735318476,0.43894650139025077,0.995261227854059,0.9853571942179611,-0.72134213351515,-0.7101583866897468,1.397930523628471,-0.7143450445976189,1.5033242165552643,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,1.4666653192573982,-1.3708196469424476,-0.4619125851187992,-0.8100775428137269,1.2753487579623308,0.23481634830241224,-0.739532712283284,1.5123085968527037,1128.0
-1.3464735318476,-1.3377152801033019,0.995261227854059,0.9853571942179611,1.386304713862936,-0.7101583866897468,-0.7153431326503967,1.3998837222469804,-0.6651925040437467,1.497161008675925,-0.7161419580535134,1.4160717508679816,0.9430499609179174,1.3219191102541823,0.9369775177067425,-0.08485145255971893,-0.8034531722799515,0.9592468834565645,-0.739532712283284,-1.5761036115321536,691.0
1.3462491382917552,0.43894650139025077,0.995261227854059,0.9853571942179611,-0.72134213351515,1.4081365773363437,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,-0.17898294980954182,1.1845298955102266,1.9087280001464986,-1.5353036330677348,1.1977171506088846,-1.6969984121086603,-0.739532712283284,0.7402055447564894,39.0
-0.44889930846781495,0.43894650139025077,0.995261227854059,0.9853571942179611,-0.72134213351515,1.4081365773363437,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,1.497161008675925,-0.7161419580535134,-0.7061789061091358,0.04542363233595001,-0.8368219858295258,-0.1437390750915329,-1.5353036330677348,-0.8336432418062918,-1.3846116998596476,-0.739532712283284,1.5123085968527037,1327.0
0.4486749149119701,1.3272773921370271,0.995261227854059,-1.0148604037885574,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,1.3998837222469804,1.5033242165552643,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,0.26983021448144184,0.039607408491668196,-0.9966374089345975,-0.08485145255971893,-2.2655151107698557,1.139396275796486,-0.739532712283284,1.5123085968527037,3522.0
0.4486749149119701,-1.3377152801033019,-1.0047613350277476,0.9853571942179611,1.386304713862936,-0.7101583866897468,1.397930523628471,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,-0.7161419580535134,1.4160717508679816,-1.4506202486339954,-1.6891418774309506,0.10033622452200532,-0.08485145255971893,0.14537758426216899,0.8270095635474732,-0.739532712283284,-0.8040005594359392,1700.0
-1.3464735318476,0.43894650139025077,0.995261227854059,-1.0148604037885574,1.386304713862936,-0.7101583866897468,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,1.497161008675925,-0.7161419580535134,1.4160717508679816,0.3446324085299391,-0.41994957831997387,0.0,0.640374637694289,0.23163492576599815,1.723923559452614,0.33595568951025745,1.1262570708045965,133.0
1.3462491382917552,-1.3377152801033019,0.995261227854059,-1.0148604037885574,-0.72134213351515,1.4081365773363437,1.397930523628471,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,-0.10418075576104455,-0.5635512030588755,-0.28371282284469995,-0.08485145255971893,0.38258527339769915,-1.4421061867766438,0.33595568951025745,0.7402055447564894,60.0
1.3462491382917552,1.3272773921370271,0.995261227854059,0.9853571942179611,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,1.3998837222469804,-0.6651925040437467,1.497161008675925,1.3963711925468212,-0.7061789061091358,1.3918631252089009,1.7173544950051627,-0.2099912234114736,1.3656007279482971,1.2365329542856076,0.9669128150454973,-0.739532712283284,1.5123085968527037,649.0
1.3462491382917552,-0.4493843893565255,0.995261227854059,0.9853571942179611,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,1.3998837222469804,1.5033242165552643,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,0.7186433787724255,-1.2558237861539787,0.24617882672132538,-0.08485145255971893,0.43865254537518805,0.1619899982075504,-0.739532712283284,-0.41794903338783207,910.0
-0.44889930846781495,-0.4493843893565255,0.995261227854059,0.9853571942179611,-0.72134213351515,-0.7101583866897468,1.397930523628471,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,-0.7161419580535134,1.4160717508679816,-0.2537851438580391,1.368224503164189,0.5222032911807658,0.640374637694289,-0.8207046405807173,-0.006660496748971829,-0.739532712283284,-1.5761036115321536,997.0
-1.3464735318476,1.3272773921370271,-1.0047613350277476,-1.0148604037885574,-0.72134213351515,1.4081365773363437,-0.7153431326503967,1.3998837222469804,-0.6651925040437467,-0.6679308332270758,-0.7161419580535134,1.4160717508679816,0.9430499609179174,1.7350802312189866,-0.9278117522478946,0.640374637694289,-0.3506021293848486,-1.4191083920098453,2.48693249309734,-0.41794903338783207,2214.0
1.3462491382917552,-0.4493843893565255,0.995261227854059,-1.0148604037885574,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,1.3998837222469804,-0.6651925040437467,-0.6679308332270758,1.3963711925468212,-0.7061789061091358,-1.0018070843430118,-1.4950495486836595,-0.1167800057372794,-1.5353036330677348,0.7276146394130157,0.16965592979648322,0.33595568951025745,-1.1900520854840464,427.0
-1.3464735318476,0.43894650139025077,-1.0047613350277476,-1.0148604037885574,-0.72134213351515,-0.7101583866897468,1.397930523628471,-0.7143450445976189,1.5033242165552643,-0.6679308332270758,1.3963711925468212,-0.7061789061091358,-0.3285873379065364,0.3636240610953652,0.4030059158519478,1.3656007279482971,0.4429654124503795,-1.1393018890137971,0.33595568951025745,0.7402055447564894,792.0
0.4486749149119701,-1.3377152801033019,-1.0047613350277476,-1.0148604037885574,-0.72134213351515,1.4081365773363437,1.397930523628471,-0.7143450445976189,-0.6651925040437467,1.497161008675925,1.3963711925468212,-0.7061789061091358,1.2422587371119065,-1.0550717750948289,0.3388251279247669,1.3656007279482971,-0.053014301196638025,0.9419985373814657,1.4114440913037987,-1.5761036115321536,1011.0
-0.44889930846781495,1.3272773921370271,-1.0047613350277476,-1.0148604037885574,-0.72134213351515,1.4081365773363437,1.397930523628471,-0.7143450445976189,-0.6651925040437467,1.497161008675925,-0.7161419580535134,-0.7061789061091358,1.0178521549664146,1.2727199037860375,1.5821748958030672,-0.8100775428137269,-0.5662454831444215,-0.08906926132999973,-0.739532712283284,-0.8040005594359392,61.0
1.3462491382917552,0.43894650139025077,-1.0047613350277476,0.9853571942179611,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,1.3998837222469804,-0.6651925040437467,1.497161008675925,1.3963711925468212,-0.7061789061091358,0.12022582638444729,-0.5893145842358762,-0.7853586488730907,-1.5353036330677348,0.19713198916446648,0.05466695596249079,1.4114440913037987,0.7402055447564894,1233.0
0.4486749149119701,-1.3377152801033019,0.995261227854059,0.9853571942179611,-0.72134213351515,1.4081365773363437,1.397930523628471,-0.7143450445976189,-0.6651925040437467,1.497161008675925,1.3963711925468212,-0.7061789061091358,-0.9270048902945146,-1.2127460791363944,0.0,-0.8100775428137269,0.8397491833679935,-0.14848023114422915,-0.739532712283284,0.35415401870838226,407.0
0.4486749149119701,1.3272773921370271,-1.0047613350277476,-1.0148604037885574,1.386304713862936,-0.7101583866897468,1.397930523628471,-0.7143450445976189,1.5033242165552643,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,1.6162697073543928,1.2825480629141315,3.505558557474109,-0.8100775428137269,-2.2655151107698557,1.5686884447767242,0.33595568951025745,-0.03189750733972492,36.0
0.4486749149119701,-0.4493843893565255,0.995261227854059,0.9853571942179611,1.386304713862936,-0.7101583866897468,-0.7153431326503967,1.3998837222469804,-0.6651925040437467,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,0.6438411847239283,-0.06854940736001781,0.5506374202086514,-0.08485145255971893,-0.5791840843699958,-1.3271172129426514,0.33595568951025745,0.7402055447564894,1253.0
1.3462491382917552,-1.3377152801033019,-1.0047613350277476,-1.0148604037885574,1.386304713862936,-0.7101583866897468,1.397930523628471,-0.7143450445976189,-0.6651925040437467,1.497161008675925,-0.7161419580535134,1.4160717508679816,0.8682477668694201,-1.7194837919456452,-0.6730658081868055,0.640374637694289,0.6197929625332292,-0.08331981263830011,-0.739532712283284,0.7402055447564894,588.0
-1.3464735318476,1.3272773921370271,0.995261227854059,0.9853571942179611,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,-0.7143450445976189,1.5033242165552643,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,0.4194346025784364,1.570159314389874,-0.12581866926932248,1.3656007279482971,0.19713198916446648,0.6238623764407533,-0.739532712283284,0.7402055447564894,584.0
-1.3464735318476,-1.3377152801033019,0.995261227854059,-1.0148604037885574,-0.72134213351515,1.4081365773363437,-0.7153431326503967,1.3998837222469804,1.5033242165552643,-0.6679308332270758,-0.7161419580535134,1.4160717508679816,-1.6750268307794873,-0.17566692883803872,-0.018359002832810348,1.3656007279482971,1.3184774287142453,0.7005216923300815,0.33595568951025745,-1.5761036115321536,603.0
0.4486749149119701,0.43894650139025077,-1.0047613350277476,0.9853571942179611,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,-0.8522026962460173,0.27786288959179284,-0.2678323931668743,1.3656007279482971,-0.4023565342871461,0.08916364811268852,0.33595568951025745,1.5123085968527037,776.0
1.3462491382917552,-0.4493843893565255,-1.0047613350277476,-1.0148604037885574,-0.72134213351515,1.4081365773363437,1.397930523628471,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,-0.7161419580535134,1.4160717508679816,-0.6277961141005255,-0.4198139037276668,0.0,0.640374637694289,-0.8940233808589721,-0.9591524966738757,-0.739532712283284,-1.5761036115321536,654.0
-0.44889930846781495,0.43894650139025077,0.995261227854059,0.9853571942179611,-0.72134213351515,1.4081365773363437,1.397930523628471,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,1.4666653192573982,0.017273552782501457,-0.7853586488730907,0.640374637694289,1.2408458213607991,0.7196865213024136,-0.739532712283284,-0.8040005594359392,916.0
-0.44889930846781495,1.3272773921370271,0.995261227854059,-1.0148604037885574,-0.72134213351515,-0.7101583866897468,-0.7153431326503967,1.3998837222469804,-0.6651925040437467,-0.6679308332270758,-0.7161419580535134,-0.7061789061091358,-1.3758180545854983,-0.06854940736001781,1.8396512694727944,1.3656007279482971,-0.3635407306104229,-0.8671613176066818,-0.739532712283284,1.1262570708045965,1161.0
1.3462491382917552,0.43894650139025077,0.995261227854059,-1.0148604037885574,1.386304713862936,-0.7101583866897468,-0.7153431326503967,-0.7143450445976189,-0.6651925040437467,-0.6679308332270758,1.3963711925468212,-0.7061789061091358,-0.029378561712547265,0.16364372900113694,-0.22358060295791338,1.3656007279482971,-0.6826928941745908,-0.6352668870414637,0.33595568951025745,-1.1900520854840464,892.0
0.4486749149119701,0.43894650139025077,0.995261227854059,-1.0148604037885574,-0.72134213351515,1.4081365773363437,1.397930523628471,-0.7143450445976189,-0.6651925040437467,1.497161008675925,1.3963711925468212,-0.7061789061091358,-0.5529939200520282,-1.4541689301165786,-0.29284563912186845,0.640374637694289,-0.10476870609893552,-0.5394427421798034,0.33595568951025745,-0.03189750733972492,2665.0
